Id_Provincia,Provincia,Id_Partido,Partido,Id_Localidad,Localidad,Tecnologia,Link Indec,Accesos
11,LA PAMPA,271,Chapaleufú,1590,Intendente Alvear,WIRELESS,42056040,297.0
11,LA PAMPA,271,Chapaleufú,1591,Sarah,SATELITAL,42056050,2.0
11,LA PAMPA,271,Chapaleufú,1591,Sarah,WIRELESS,42056050,16.0
11,LA PAMPA,271,Chapaleufú,1592,Vértiz,WIRELESS,42056060,107.0
11,LA PAMPA,272,Chical Co,1593,La Humada,SATELITAL,42063020,1.0
11,LA PAMPA,272,Chical Co,1593,La Humada,WIRELESS,42063020,224.0
11,LA PAMPA,273,Conhelo,1594,Conhelo,WIRELESS,42035010,46.0
11,LA PAMPA,273,Conhelo,1595,Eduardo Castex,ADSL,42035020,1257.0
11,LA PAMPA,273,Conhelo,1595,Eduardo Castex,CABLEMODEM,42035020,1341.0
11,LA PAMPA,273,Conhelo,1595,Eduardo Castex,FIBRA OPTICA,42035020,729.0
11,LA PAMPA,273,Conhelo,1595,Eduardo Castex,SATELITAL,42035020,1.0
11,LA PAMPA,273,Conhelo,1595,Eduardo Castex,WIRELESS,42035020,108.0
11,LA PAMPA,273,Conhelo,1596,Mauricio Mayer,SATELITAL,42035030,1.0
11,LA PAMPA,273,Conhelo,1596,Mauricio Mayer,WIRELESS,42035030,30.0
11,LA PAMPA,273,Conhelo,1597,Monte Nievas,SATELITAL,42035040,1.0
11,LA PAMPA,273,Conhelo,1597,Monte Nievas,WIRELESS,42035040,45.0
11,LA PAMPA,273,Conhelo,1598,Rucanelo,FIBRA OPTICA,42035050,1.0
11,LA PAMPA,273,Conhelo,1598,Rucanelo,WIRELESS,42035050,26.0
11,LA PAMPA,273,Conhelo,1599,Winifreda,CABLEMODEM,42035060,192.0
11,LA PAMPA,273,Conhelo,1599,Winifreda,DIAL UP,42035060,1.0
11,LA PAMPA,273,Conhelo,1599,Winifreda,FIBRA OPTICA,42035060,693.0
11,LA PAMPA,273,Conhelo,1599,Winifreda,Otros,42035060,2.0
11,LA PAMPA,273,Conhelo,1599,Winifreda,WIRELESS,42035060,195.0
11,LA PAMPA,274,Curacó,1600,Gobernador Duval,SATELITAL,42042010,1.0
11,LA PAMPA,274,Curacó,1600,Gobernador Duval,WIRELESS,42042010,105.0
11,LA PAMPA,274,Curacó,1601,Puelches,SATELITAL,42042020,1.0
11,LA PAMPA,274,Curacó,1601,Puelches,WIRELESS,42042020,100.0
11,LA PAMPA,275,Guatraché,1602,Alpachiri,ADSL,42070010,639.0
11,LA PAMPA,275,Guatraché,1602,Alpachiri,FIBRA OPTICA,42070010,2.0
11,LA PAMPA,275,Guatraché,1602,Alpachiri,SATELITAL,42070010,1.0
11,LA PAMPA,275,Guatraché,1603,General Manuel J. Campos,FIBRA OPTICA,42070020,2.0
11,LA PAMPA,275,Guatraché,1603,General Manuel J. Campos,SATELITAL,42070020,1.0
11,LA PAMPA,275,Guatraché,1604,Guatraché,CABLEMODEM,42070030,239.0
11,LA PAMPA,275,Guatraché,1604,Guatraché,FIBRA OPTICA,42070030,2.0
11,LA PAMPA,275,Guatraché,1604,Guatraché,SATELITAL,42070030,1.0
11,LA PAMPA,275,Guatraché,1604,Guatraché,WIRELESS,42070030,277.0
11,LA PAMPA,275,Guatraché,1605,Perú,FIBRA OPTICA,42070040,21.0
11,LA PAMPA,275,Guatraché,1605,Perú,WIRELESS,42070040,32.0
11,LA PAMPA,275,Guatraché,527,Santa Teresa,FIBRA OPTICA,42070050,2.0
11,LA PAMPA,276,Hucal,1606,Abramo,FIBRA OPTICA,42077010,1.0
11,LA PAMPA,276,Hucal,1606,Abramo,WIRELESS,42077010,69.0
11,LA PAMPA,276,Hucal,1607,Bernasconi,ADSL,42077020,37.0
11,LA PAMPA,276,Hucal,1607,Bernasconi,FIBRA OPTICA,42077020,1.0
11,LA PAMPA,276,Hucal,1607,Bernasconi,SATELITAL,42077020,1.0
11,LA PAMPA,276,Hucal,1607,Bernasconi,WIRELESS,42077020,684.0
11,LA PAMPA,276,Hucal,1608,General San Martín (Est. Villa Alba),FIBRA OPTICA,42077030,2.0
11,LA PAMPA,276,Hucal,1608,General San Martín (Est. Villa Alba),WIRELESS,42077030,826.0
11,LA PAMPA,276,Hucal,1609,Jacinto Arauz,ADSL,42077050,631.0
11,LA PAMPA,276,Hucal,1609,Jacinto Arauz,FIBRA OPTICA,42077050,2.0
11,LA PAMPA,276,Hucal,1609,Jacinto Arauz,SATELITAL,42077050,2.0
11,LA PAMPA,276,Hucal,1609,Jacinto Arauz,WIRELESS,42077050,76.0
11,LA PAMPA,277,Lihuel Calel,1610,Cuchillo Co,FIBRA OPTICA,42084010,1.0
11,LA PAMPA,277,Lihuel Calel,1610,Cuchillo Co,SATELITAL,42084010,1.0
11,LA PAMPA,278,Limay Mahuida,1611,La Reforma,SATELITAL,42091010,1.0
11,LA PAMPA,278,Limay Mahuida,1611,La Reforma,WIRELESS,42091010,67.0
11,LA PAMPA,278,Limay Mahuida,1612,Limay Mahuida,SATELITAL,42091020,1.0
11,LA PAMPA,278,Limay Mahuida,1612,Limay Mahuida,WIRELESS,42091020,23.0
11,LA PAMPA,279,Loventué,1613,Carro Quemado,FIBRA OPTICA,42098010,1.0
11,LA PAMPA,279,Loventué,1613,Carro Quemado,SATELITAL,42098010,1.0
11,LA PAMPA,279,Loventué,1613,Carro Quemado,WIRELESS,42098010,50.0
11,LA PAMPA,279,Loventué,1614,Loventué,FIBRA OPTICA,42098020,1.0
11,LA PAMPA,279,Loventué,1615,Luan Toro,SATELITAL,42098030,1.0
11,LA PAMPA,279,Loventué,1615,Luan Toro,WIRELESS,42098030,67.0
11,LA PAMPA,279,Loventué,1616,Telén,FIBRA OPTICA,42098040,1.0
11,LA PAMPA,279,Loventué,1616,Telén,SATELITAL,42098040,1.0
11,LA PAMPA,279,Loventué,1616,Telén,WIRELESS,42098040,198.0
11,LA PAMPA,279,Loventué,1617,Victorica,FIBRA OPTICA,42098050,2.0
11,LA PAMPA,279,Loventué,1617,Victorica,SATELITAL,42098050,1.0
11,LA PAMPA,279,Loventué,1617,Victorica,WIRELESS,42098050,482.0
11,LA PAMPA,280,Maracó,1618,Agustoni,WIRELESS,42105010,29.0
11,LA PAMPA,280,Maracó,1619,Dorila,FIBRA OPTICA,42105020,1.0
11,LA PAMPA,280,Maracó,1619,Dorila,WIRELESS,42105020,53.0
11,LA PAMPA,280,Maracó,1620,General Pico,ADSL,42105030,2091.0
11,LA PAMPA,280,Maracó,1620,General Pico,CABLEMODEM,42105030,1.0
11,LA PAMPA,280,Maracó,1620,General Pico,DIAL UP,42105030,85.0
11,LA PAMPA,280,Maracó,1620,General Pico,FIBRA OPTICA,42105030,17887.0
11,LA PAMPA,280,Maracó,1620,General Pico,SATELITAL,42105030,1.0
11,LA PAMPA,280,Maracó,1620,General Pico,WIRELESS,42105030,3015.0
11,LA PAMPA,280,Maracó,1621,Speluzzi,FIBRA OPTICA,42105040,1.0
11,LA PAMPA,280,Maracó,1621,Speluzzi,WIRELESS,42105040,41.0
11,LA PAMPA,92,OTROS,95,OTROS,CABLEMODEM,Sin Datos,1.0
11,LA PAMPA,281,Puelén,1,25 de Mayo,FIBRA OPTICA,42112020,1026.0
11,LA PAMPA,281,Puelén,1,25 de Mayo,WIRELESS,42112020,1215.0
11,LA PAMPA,281,Puelén,1622,Casa De Piedra,WIRELESS,42112005,80.0
11,LA PAMPA,281,Puelén,1623,Puelén,DIAL UP,42112010,1.0
11,LA PAMPA,281,Puelén,1623,Puelén,SATELITAL,42112010,1.0
11,LA PAMPA,281,Puelén,1623,Puelén,WIRELESS,42112010,129.0
11,LA PAMPA,282,Quemú Quemú,1624,Colonia Barón,DIAL UP,42119010,2.0
11,LA PAMPA,282,Quemú Quemú,1624,Colonia Barón,FIBRA OPTICA,42119010,550.0
11,LA PAMPA,282,Quemú Quemú,1624,Colonia Barón,SATELITAL,42119010,1.0
11,LA PAMPA,282,Quemú Quemú,1624,Colonia Barón,WIRELESS,42119010,90.0
11,LA PAMPA,282,Quemú Quemú,1625,Miguel Cané,FIBRA OPTICA,42119030,133.0
11,LA PAMPA,282,Quemú Quemú,1625,Miguel Cané,Otros,42119030,105.0
11,LA PAMPA,282,Quemú Quemú,1625,Miguel Cané,SATELITAL,42119030,1.0
11,LA PAMPA,282,Quemú Quemú,1626,Quemú Quemú,DIAL UP,42119040,1.0
11,LA PAMPA,282,Quemú Quemú,1626,Quemú Quemú,FIBRA OPTICA,42119040,1098.0
11,LA PAMPA,282,Quemú Quemú,1626,Quemú Quemú,Otros,42119040,113.0
11,LA PAMPA,282,Quemú Quemú,1626,Quemú Quemú,SATELITAL,42119040,1.0
11,LA PAMPA,282,Quemú Quemú,1626,Quemú Quemú,WIRELESS,42119040,143.0
11,LA PAMPA,282,Quemú Quemú,1627,Relmo,Otros,42119050,26.0
11,LA PAMPA,282,Quemú Quemú,1628,Villa Mirasol,WIRELESS,42119060,169.0
11,LA PAMPA,283,Rancul,1629,Caleufú,CABLEMODEM,42126010,350.0
11,LA PAMPA,283,Rancul,1629,Caleufú,FIBRA OPTICA,42126010,2.0
11,LA PAMPA,283,Rancul,1629,Caleufú,SATELITAL,42126010,2.0
11,LA PAMPA,283,Rancul,1630,La Maruja,CABLEMODEM,42126030,150.0
11,LA PAMPA,283,Rancul,1630,La Maruja,SATELITAL,42126030,1.0
11,LA PAMPA,283,Rancul,1631,Parera,FIBRA OPTICA,42126040,508.0
11,LA PAMPA,283,Rancul,1631,Parera,Otros,42126040,15.0
11,LA PAMPA,283,Rancul,1631,Parera,SATELITAL,42126040,1.0
11,LA PAMPA,283,Rancul,1631,Parera,WIRELESS,42126040,230.0
11,LA PAMPA,283,Rancul,1632,Pichi Huinca,FIBRA OPTICA,42126050,1.0
11,LA PAMPA,283,Rancul,1633,Quetrequén,FIBRA OPTICA,42126060,1.0
11,LA PAMPA,283,Rancul,1633,Quetrequén,SATELITAL,42126060,1.0
11,LA PAMPA,283,Rancul,1633,Quetrequén,WIRELESS,42126060,155.0
11,LA PAMPA,283,Rancul,1634,Rancul,FIBRA OPTICA,42126070,323.0
11,LA PAMPA,283,Rancul,1634,Rancul,Otros,42126070,23.0
11,LA PAMPA,283,Rancul,1634,Rancul,SATELITAL,42126070,2.0
11,LA PAMPA,283,Rancul,1634,Rancul,WIRELESS,42126070,548.0
11,LA PAMPA,284,Realicó,1635,Adolfo Van Praet,CABLEMODEM,42133010,6.0
11,LA PAMPA,284,Realicó,1635,Adolfo Van Praet,SATELITAL,42133010,1.0
11,LA PAMPA,284,Realicó,1635,Adolfo Van Praet,WIRELESS,42133010,57.0
11,LA PAMPA,284,Realicó,1636,Alta Italia,SATELITAL,42133020,1.0
11,LA PAMPA,284,Realicó,1636,Alta Italia,WIRELESS,42133020,463.0
11,LA PAMPA,284,Realicó,1637,Damián Maisonave (Est. Simson),FIBRA OPTICA,42133030,2.0
11,LA PAMPA,284,Realicó,1637,Damián Maisonave (Est. Simson),WIRELESS,42133030,113.0
11,LA PAMPA,284,Realicó,1638,Embajador Martini,ADSL,42133040,13.0
11,LA PAMPA,284,Realicó,1638,Embajador Martini,FIBRA OPTICA,42133040,7.0
11,LA PAMPA,284,Realicó,1638,Embajador Martini,SATELITAL,42133040,1.0
11,LA PAMPA,284,Realicó,1638,Embajador Martini,WIRELESS,42133040,531.0
